"","timestamp","asset","price","tokenVolume"
"377",2023-04-12 20:05:59,1.04718583022157e+76,0.74,200
"378",2023-04-12 20:40:04,2.36500862630835e+76,0.26,200
"379",2023-04-12 20:40:04,1.04718583022157e+76,0.74,200
"380",2023-04-12 21:04:50,2.36500862630835e+76,0.27,154.48
"381",2023-04-12 21:04:50,1.04718583022157e+76,0.73,154.48
"382",2023-04-12 22:03:57,1.04718583022157e+76,0.78,15
"383",2023-04-12 22:03:57,2.36500862630835e+76,0.22,15
"384",2023-04-12 22:49:40,1.04718583022157e+76,0.78,15
"385",2023-04-12 22:49:40,2.36500862630835e+76,0.22,15
"386",2023-04-13 14:52:16,1.04718583022157e+76,0.77,200
"387",2023-04-13 14:52:16,1.04718583022157e+76,0.77,200
"388",2023-04-13 14:53:22,1.04718583022157e+76,0.72,250
"389",2023-04-13 14:53:22,1.04718583022157e+76,0.73,500
"390",2023-04-13 14:53:22,1.04718583022157e+76,0.73,45.52
"391",2023-04-13 14:53:22,2.36500862630835e+76,0.27,25
"392",2023-04-13 14:53:22,2.36500862630835e+76,0.274670627358667,1070.52
"393",2023-04-13 14:53:22,1.04718583022157e+76,0.72,250
"394",2023-04-13 14:57:44,2.36500862630835e+76,0.3,50
"395",2023-04-13 14:57:44,1.04718583022157e+76,0.7,50
"396",2023-04-13 16:22:28,1.04718583022157e+76,0.7,200
"397",2023-04-13 16:22:28,1.04718583022157e+76,0.7,150
"398",2023-04-13 16:22:28,2.36500862630835e+76,0.3,350
"399",2023-04-13 17:22:06,2.36500862630835e+76,0.25,15
"400",2023-04-13 17:22:06,1.04718583022157e+76,0.75,15
"401",2023-04-13 17:32:40,1.04718583022157e+76,0.68,250
"402",2023-04-13 17:32:40,1.04718583022157e+76,0.69,200
"403",2023-04-13 17:32:40,1.04718583022157e+76,0.63,300
"404",2023-04-13 17:32:40,1.04718583022157e+76,0.64,200
"405",2023-04-13 17:32:40,1.04718583022157e+76,0.65,200
"406",2023-04-13 17:32:40,1.04718583022157e+76,0.620000003871698,139.473683
