"","timestamp","asset","price","tokenVolume"
"392",2024-03-06 01:19:54,5.17355909248942e+76,0.958,5
"393",2024-03-06 01:19:54,3.7677462944075e+76,0.042,5
"394",2024-03-06 05:58:08,5.17355909248942e+76,0.959,10
"395",2024-03-06 05:58:08,3.7677462944075e+76,0.041,10
"396",2024-03-06 05:58:16,5.17355909248942e+76,0.959,5
"397",2024-03-06 05:58:16,3.7677462944075e+76,0.041,5
"398",2024-03-06 06:01:26,3.7677462944075e+76,0.041,5.5
"399",2024-03-06 06:01:26,5.17355909248942e+76,0.959,5.5
"400",2024-03-06 06:01:32,3.7677462944075e+76,0.041,10
"401",2024-03-06 06:01:32,5.17355909248942e+76,0.959,10
"402",2024-03-06 06:04:50,5.17355909248942e+76,0.959,5
"403",2024-03-06 06:04:50,3.7677462944075e+76,0.041,5
"404",2024-03-06 06:05:58,5.17355909248942e+76,0.959,6
"405",2024-03-06 06:05:58,3.7677462944075e+76,0.041,6
"406",2024-03-06 06:06:46,3.7677462944075e+76,0.041,6
